base,id
GERO,COH_125
CETRAM,AMG-0031
Slachevsky,AD_13
GERO,COH_139
GERO,COH_279
FONDECYT,SL00359
CETRAM,AMG-0051
CETRAM,AMG-0021
GERO,COH_002
FONDECYT,SL00352
GERO,COH_029
GERO,COH_045
GERO,COH_074
CETRAM,AMG-0028
Slachevsky,CTR_037
GERO,COH_243
GERO,COH_190
GERO,COH_178
GERO,COH_104
GERO,COH_125
CETRAM,AMG-0031
Slachevsky,AD_13
GERO,COH_139
GERO,COH_279
FONDECYT,SL00359
CETRAM,AMG-0051
CETRAM,AMG-0039
CETRAM,AMG-0009
GERO,COH_002
FONDECYT,SL00352
GERO,COH_029
GERO,COH_045
GERO,COH_045
GERO,COH_074
CETRAM,AMG-0028
Slachevsky,CTR_037
GERO,COH_243
GERO,COH_178
CETRAM,AMG-0005
GERO,COH_249
GERO,COH_034
CETRAM,AMG-0012
GERO,COH_102
GERO,COH_212
CETRAM,AMG-0014
CETRAM,AMG-0026
GERO,COH_117
CETRAM,AMG-0019
GERO,COH_119
CETRAM,AMG-0035
FONDECYT,SL0349
Slachevsky,CTR_031
GERO,COH_028
Slachevsky,DFT_18
GERO,COH_194
GERO,COH_038
GERO,COH_072
CETRAM,AMG-0037
GERO,COH_169
Slachevsky,EP_25
Slachevsky,EP_13
GERO,COH_168
GERO,COH_280
GERO,COH_035
GERO,COH_076
GERO,COH_219
Slachevsky,AD_21
GERO,COH_046
CETRAM,AMG-0017
GERO,COH_070
GERO,COH_077
CETRAM,AMG-0043
GERO,COH_190
CETRAM,AMG-0043
GERO,COH_180
GERO,COH_226
GERO,COH_148
GERO,COH_023
FONDECYT,BE00215
GERO,COH_194
GERO,COH_033
GERO,COH_185
GERO,COH_225
Slachevsky,CTR_027
GERO,COH_116
GERO,COH_134
GERO,COH_242
GERO,COH_145
GERO,COH_180
FONDECYT,SL00320
GERO,COH_167
FONDECYT,SL00325
Slachevsky,CTR_037
GERO,COH_161
GERO,COH_200
FONDECYT,BE00143
GERO,COH_285
Slachevsky,AD_33
GERO,COH_114
GERO,COH_125
CETRAM,AMG-0031
Slachevsky,AD_13
GERO,COH_139
GERO,COH_279
FONDECYT,SL00359
CETRAM,AMG-0051
CETRAM,AMG-0039
CETRAM,AMG-0009
GERO,COH_002
GERO,COH_029
GERO,COH_119
GERO,COH_045
GERO,COH_045
GERO,COH_074
CETRAM,AMG-0028
Slachevsky,CTR_037
GERO,COH_243
GERO,COH_178
CETRAM,AMG-0040
FONDECYT,SL00365
GERO,COH_113
Slachevsky,DFT_23
Slachevsky,AD_34
GERO,COH_070
CETRAM,AMG-0034
Slachevsky,DFT_25
CETRAM,AMG-0012
GERO,COH_162
GERO,COH_286
GERO,COH_095
Slachevsky,EP_26
GERO,COH_277
FONDECYT,SL00320
GERO,COH_039
Slachevsky,CTR_052
GERO,COH_056
GERO,COH_198
FONDECYT,SL00369
