start,end,start [s],end [s],dur [s],speaker
135,14261,0.008,0.891,0.883,SPEAKER_02
37079,136502,2.317,8.531,6.214,SPEAKER_00
152258,195449,9.516,12.216,2.699,SPEAKER_00
214193,335891,13.387,20.993,7.606,SPEAKER_00
342410,420916,21.401,26.307,4.907,SPEAKER_00
427436,428251,26.715,26.766,0.051,SPEAKER_00
428251,429609,26.766,26.851,0.085,SPEAKER_01
429609,430424,26.851,26.902,0.051,SPEAKER_00
430424,448081,26.902,28.005,1.104,SPEAKER_01
449168,449439,28.073,28.09,0.017,SPEAKER_02
449711,467096,28.107,29.194,1.087,SPEAKER_02
